,bottleneck_unit_0,epoch,fold,iter
40541,0.6723404,49,0,0
36502,1.2730854,49,0,0
30529,1.3080533,49,0,0
36272,0.0,49,0,0
9125,0.83606166,49,0,0
38454,0.6108393,49,0,0
38735,0.0,49,0,0
33869,1.3126107,49,0,0
33154,0.0,49,0,0
3758,1.0430578,49,0,0
36897,1.8092871,49,0,0
28214,0.6779904,49,0,0
2723,0.0,49,0,0
9112,2.27849,49,0,0
4576,0.0,49,0,0
13175,0.0,49,0,0
16932,0.7337094,49,0,0
23068,0.0,49,0,0
41046,0.5990996,49,0,0
15791,0.34205806,49,0,0
35402,0.0,49,0,0
24933,1.3752214,49,0,0
31602,0.0,49,0,0
33348,1.1847554,49,0,0
18083,0.0,49,0,0
1272,0.38357,49,0,0
35702,0.0,49,0,0
35471,0.07076105,49,0,0
15940,0.0,49,0,0
1428,1.2197196,49,0,0
10441,2.1618056,49,0,0
25817,0.0,49,0,0
5592,0.0,49,0,0
39568,3.0094411,49,0,0
2726,0.55144846,49,0,0
32695,1.2541999,49,0,0
37558,0.24153808,49,0,0
34494,0.0,49,0,0
11352,1.1313425,49,0,0
11345,0.0,49,0,0
3317,1.7087002,49,0,0
28102,0.0,49,0,0
37246,0.0,49,0,0
40361,0.5707938,49,0,0
16821,0.31417128,49,0,0
9673,0.0,49,0,0
30885,0.08547924,49,0,0
12953,0.0,49,0,0
27718,0.0,49,0,0
33471,0.0,49,0,0
975,0.7910168,49,0,0
6695,0.0,49,0,0
28813,0.44703394,49,0,0
5904,2.2038217,49,0,0
9299,0.0,49,0,0
11964,2.1842196,49,0,0
38422,2.554589,49,0,0
36676,0.0,49,0,0
36893,2.2429757,49,0,0
22390,1.3936878,49,0,0
31217,0.0,49,0,0
21678,0.0,49,0,0
22242,0.0,49,0,0
8461,1.2315787,49,0,0
40254,0.0,49,0,0
29979,0.0,49,0,0
10450,1.4647342,49,0,0
10572,0.0,49,0,0
12195,0.111131035,49,0,0
4451,0.0,49,0,0
33262,0.96068645,49,0,0
40560,2.178667,49,0,0
15888,2.1793325,49,0,0
968,0.26417363,49,0,0
18882,0.13246207,49,0,0
4223,0.75759476,49,0,0
4793,0.0,49,0,0
33772,0.0,49,0,0
38213,0.67712617,49,0,0
41120,0.0,49,0,0
37415,0.0,49,0,0
3912,0.0,49,0,0
6178,0.9897991,49,0,0
20315,0.0,49,0,0
10598,0.83504474,49,0,0
30567,0.8602783,49,0,0
33574,0.019594673,49,0,0
12219,0.0,49,0,0
26069,1.6411288,49,0,0
5808,2.8669791,49,0,0
4441,0.0,49,0,0
20471,0.0,49,0,0
9332,1.865526,49,0,0
28822,0.7996097,49,0,0
21348,2.3097744,49,0,0
2203,0.0,49,0,0
2527,0.73136115,49,0,0
22049,0.0,49,0,0
1311,0.61471957,49,0,0
36182,0.92477024,49,0,0
15040,0.0,49,0,0
27410,0.65776765,49,0,0
30081,0.0,49,0,0
9759,1.9505748,49,0,0
20921,0.0,49,0,0
28940,1.0751461,49,0,0
4124,0.0,49,0,0
24180,0.5320444,49,0,0
18473,0.0,49,0,0
32173,0.0,49,0,0
33725,0.5262272,49,0,0
25732,1.3278183,49,0,0
34968,1.4140048,49,0,0
20838,0.11851268,49,0,0
13966,3.0513937,49,0,0
36511,0.9496617,49,0,0
962,0.0,49,0,0
28848,0.0,49,0,0
32471,0.0,49,0,0
31079,1.8640085,49,0,0
22139,0.8409694,49,0,0
16149,0.5418102,49,0,0
25781,1.7827771,49,0,0
31372,0.9683127,49,0,0
23501,0.33119285,49,0,0
8706,1.5517255,49,0,0
8286,2.8700285,49,0,0
10932,2.247715,49,0,0
33147,0.30611223,49,0,0
32076,0.0,49,0,0
40538,0.0,49,0,0
5178,0.0,49,0,0
26489,0.44130763,49,0,0
28797,0.97824913,49,0,0
14649,2.2200851,49,0,0
651,1.140816,49,0,0
35810,1.4897633,49,0,0
24903,1.249506,49,0,0
1690,1.4838058,49,0,0
22873,1.0774992,49,0,0
39179,0.0,49,0,0
16004,0.77750826,49,0,0
31477,1.7129374,49,0,0
15277,0.5776837,49,0,0
23970,1.198473,49,0,0
28633,0.0,49,0,0
23819,1.4701977,49,0,0
29722,0.9431501,49,0,0
29431,2.0884697,49,0,0
28003,0.0,49,0,0
37487,0.0,49,0,0
8436,0.0,49,0,0
29213,0.87212074,49,0,0
39273,0.5673523,49,0,0
25028,1.4672639,49,0,0
39033,0.0,49,0,0
17594,0.0,49,0,0
18604,1.3415052,49,0,0
18542,1.0622025,49,0,0
23273,0.12237574,49,0,0
26254,0.0,49,0,0
40657,1.260474,49,0,0
16410,2.3419302,49,0,0
18349,0.0,49,0,0
17779,0.0,49,0,0
34924,2.1240861,49,0,0
17360,1.40167,49,0,0
7129,0.0,49,0,0
21961,0.0,49,0,0
29243,0.0,49,0,0
29063,0.09724016,49,0,0
31700,0.17415631,49,0,0
40923,0.0,49,0,0
4911,0.7585057,49,0,0
21129,0.85883325,49,0,0
36787,0.0,49,0,0
21084,0.0,49,0,0
15354,1.3201268,49,0,0
22910,0.0,49,0,0
37605,0.0,49,0,0
35225,0.0,49,0,0
5522,1.8081034,49,0,0
15002,2.6449237,49,0,0
24612,0.0,49,0,0
1376,0.0,49,0,0
9241,0.0,49,0,0
27650,0.13437843,49,0,0
5571,0.0,49,0,0
19244,0.0,49,0,0
17934,0.18943794,49,0,0
12182,1.1656895,49,0,0
10216,0.0,49,0,0
3647,1.6732266,49,0,0
32689,0.6377184,49,0,0
12829,0.37241223,49,0,0
29006,1.223093,49,0,0
34918,0.0,49,0,0
14977,1.3221664,49,0,0
13969,1.6913887,49,0,0
26693,0.5781163,49,0,0
19741,0.0,49,0,0
22008,0.7860292,49,0,0
16889,0.38851246,49,0,0
34705,0.9587553,49,0,0
32172,0.0,49,0,0
20232,0.0,49,0,0
20828,0.5733216,49,0,0
31425,0.5814499,49,0,0
3826,0.3116304,49,0,0
36588,0.7937281,49,0,0
18185,0.0,49,0,0
12825,0.17868221,49,0,0
20780,0.0,49,0,0
28936,0.0,49,0,0
11949,0.0,49,0,0
18202,2.3147147,49,0,0
19568,0.0,49,0,0
38661,0.62918633,49,0,0
26348,0.0,49,0,0
12658,0.13755892,49,0,0
22282,0.0,49,0,0
33082,0.0,49,0,0
26942,0.36534825,49,0,0
17518,1.1986688,49,0,0
20414,0.50699997,49,0,0
36513,2.2487502,49,0,0
19453,0.015683686,49,0,0
21039,0.0,49,0,0
37146,1.443052,49,0,0
34218,0.67801505,49,0,0
27255,0.0,49,0,0
26139,1.173729,49,0,0
26937,1.1566572,49,0,0
6153,0.008382394,49,0,0
37537,1.3403367,49,0,0
31981,0.0,49,0,0
5208,0.0,49,0,0
34531,0.0,49,0,0
21263,0.0,49,0,0
22590,0.33324125,49,0,0
35429,0.0,49,0,0
17036,1.1215308,49,0,0
5704,0.0,49,0,0
17022,0.060201738,49,0,0
20882,0.0,49,0,0
14466,0.4789452,49,0,0
1077,1.3724796,49,0,0
1387,0.0,49,0,0
38285,0.10971067,49,0,0
39373,0.0,49,0,0
5632,0.0,49,0,0
30055,1.8497372,49,0,0
4899,1.0326928,49,0,0
23305,0.0,49,0,0
23463,0.0,49,0,0
16107,0.2515309,49,0,0
14218,0.13822058,49,0,0
5765,0.43297225,49,0,0
27066,1.331934,49,0,0
24531,0.1999162,49,0,0
21567,0.0,49,0,0
39647,0.0,49,0,0
29175,0.38874298,49,0,0
27038,0.1713365,49,0,0
20996,0.0,49,0,0
37092,1.4879947,49,0,0
36448,0.5991106,49,0,0
2736,0.0,49,0,0
