,bottleneck_unit_0,epoch,fold,iter
39907,0.0,16,0,0
133,0.66138864,16,0,0
27093,0.0,16,0,0
8683,0.0,16,0,0
20630,0.28804788,16,0,0
4069,0.6108608,16,0,0
40719,0.0,16,0,0
25386,0.44497976,16,0,0
10154,0.2908291,16,0,0
23486,0.0,16,0,0
18948,0.45614102,16,0,0
17360,0.0,16,0,0
8874,0.8393078,16,0,0
4691,0.29368085,16,0,0
29127,0.5149261,16,0,0
4911,0.6939751,16,0,0
36486,0.0,16,0,0
32328,0.7171423,16,0,0
12050,0.35553992,16,0,0
15354,0.52613544,16,0,0
31945,0.5698708,16,0,0
4378,0.022050165,16,0,0
37060,0.3813695,16,0,0
33802,0.0,16,0,0
10230,0.34923849,16,0,0
17636,0.0,16,0,0
5486,1.294651,16,0,0
29926,0.0,16,0,0
17934,0.0,16,0,0
4763,0.0,16,0,0
29207,0.0,16,0,0
30140,0.21195629,16,0,0
25875,1.4380016,16,0,0
7980,0.0,16,0,0
18969,0.0,16,0,0
35000,1.3209374,16,0,0
8853,0.36124563,16,0,0
18304,0.0,16,0,0
3353,0.28988957,16,0,0
29404,0.57539827,16,0,0
20232,0.0,16,0,0
5951,0.0,16,0,0
31425,1.5570918,16,0,0
1517,1.0368582,16,0,0
3826,0.0,16,0,0
36588,0.0,16,0,0
13762,1.2383834,16,0,0
11465,0.0,16,0,0
28936,0.16013335,16,0,0
31466,0.0,16,0,0
24166,0.65885186,16,0,0
11949,0.0,16,0,0
37270,0.0,16,0,0
27294,0.69393057,16,0,0
20857,0.0,16,0,0
26348,0.18200535,16,0,0
22282,0.0,16,0,0
4627,0.0,16,0,0
19190,0.10490107,16,0,0
12561,0.9701607,16,0,0
18907,0.0,16,0,0
19453,0.58159447,16,0,0
39840,0.0,16,0,0
13861,0.0,16,0,0
34218,0.0,16,0,0
1242,0.0,16,0,0
32323,0.86995023,16,0,0
37564,0.69362384,16,0,0
4442,0.7111119,16,0,0
6153,0.43520352,16,0,0
5444,0.0,16,0,0
24992,0.0,16,0,0
39028,1.2241273,16,0,0
3781,0.0,16,0,0
22590,1.2095287,16,0,0
38702,0.2048557,16,0,0
14820,0.0,16,0,0
17961,0.64044565,16,0,0
20882,0.0,16,0,0
19862,0.22125013,16,0,0
14363,0.55907065,16,0,0
16777,0.14513327,16,0,0
32563,0.26641837,16,0,0
14466,0.0,16,0,0
29174,0.51962054,16,0,0
1077,0.47737163,16,0,0
29887,0.4288377,16,0,0
16285,0.0,16,0,0
40261,0.0,16,0,0
32959,0.0,16,0,0
33418,0.0,16,0,0
11176,0.0,16,0,0
30828,1.2517331,16,0,0
5293,0.43519998,16,0,0
6415,0.76794523,16,0,0
20800,0.0,16,0,0
24135,0.070589304,16,0,0
40898,0.0,16,0,0
40608,0.0,16,0,0
13345,0.0,16,0,0
22844,0.9972613,16,0,0
29175,0.0,16,0,0
19637,0.0,16,0,0
31824,0.36789167,16,0,0
5864,0.5742695,16,0,0
20060,0.0,16,0,0
29976,0.0,16,0,0
13392,0.088476375,16,0,0
3029,0.58571285,16,0,0
35183,0.0,16,0,0
3283,0.42481157,16,0,0
19195,0.0,16,0,0
8871,1.6043404,16,0,0
7771,0.08262423,16,0,0
32268,0.0,16,0,0
30822,0.08622288,16,0,0
19849,0.0,16,0,0
5383,0.32526046,16,0,0
32741,0.5792931,16,0,0
25107,0.0,16,0,0
30287,1.0203425,16,0,0
23530,0.9689418,16,0,0
37845,1.6769073,16,0,0
34224,0.0,16,0,0
14949,0.0,16,0,0
1770,1.3686839,16,0,0
7784,0.0,16,0,0
3466,0.658892,16,0,0
40823,0.0,16,0,0
23212,1.1658193,16,0,0
25361,0.46844697,16,0,0
40552,0.0,16,0,0
29895,0.49213678,16,0,0
17549,0.5295628,16,0,0
36282,0.52831936,16,0,0
24705,0.0,16,0,0
12449,0.30487242,16,0,0
18393,0.6154478,16,0,0
36551,0.0,16,0,0
2183,0.0,16,0,0
21531,0.40003243,16,0,0
25514,0.0,16,0,0
2532,0.7856984,16,0,0
40573,0.93685186,16,0,0
11395,0.0,16,0,0
9815,0.0,16,0,0
21550,0.114685126,16,0,0
13460,0.16804057,16,0,0
738,0.5413088,16,0,0
35670,0.3727281,16,0,0
15795,0.0,16,0,0
18794,0.0,16,0,0
39766,0.651727,16,0,0
20303,2.4582636,16,0,0
16444,1.3586829,16,0,0
12277,0.0,16,0,0
39735,0.0,16,0,0
27136,0.63592356,16,0,0
31698,0.36180994,16,0,0
5025,1.259463,16,0,0
4430,0.0,16,0,0
6585,0.295199,16,0,0
19816,0.0,16,0,0
16051,0.0,16,0,0
25704,0.0,16,0,0
28949,0.0,16,0,0
40125,0.0,16,0,0
13081,0.0,16,0,0
26921,0.470105,16,0,0
7113,0.0,16,0,0
35665,0.0,16,0,0
3526,1.1667823,16,0,0
8566,0.0,16,0,0
10049,0.0,16,0,0
6736,0.67553365,16,0,0
33847,0.0,16,0,0
13785,1.2028891,16,0,0
38240,0.9446519,16,0,0
38512,0.5019903,16,0,0
36131,0.72023493,16,0,0
39669,0.0,16,0,0
3949,0.0,16,0,0
19346,0.9149735,16,0,0
31257,0.0,16,0,0
39665,0.23341517,16,0,0
3789,0.020628309,16,0,0
23297,0.0,16,0,0
34412,0.0,16,0,0
29631,0.0,16,0,0
4678,0.0,16,0,0
34023,0.9791707,16,0,0
17627,0.0,16,0,0
27128,0.0,16,0,0
37410,0.0,16,0,0
28592,0.24801344,16,0,0
21136,0.9948651,16,0,0
24760,0.1956954,16,0,0
24043,0.0,16,0,0
22191,0.1322834,16,0,0
7354,0.0,16,0,0
2295,0.0,16,0,0
22131,0.21799302,16,0,0
15051,0.0,16,0,0
8806,0.7606519,16,0,0
17293,0.21442503,16,0,0
35866,0.3990671,16,0,0
26974,0.0,16,0,0
40288,0.22870122,16,0,0
27876,0.537799,16,0,0
30413,0.87442017,16,0,0
30423,0.0,16,0,0
26235,0.32349336,16,0,0
11347,1.0881848,16,0,0
7403,0.0,16,0,0
16451,0.2757148,16,0,0
24171,0.99438435,16,0,0
38228,0.0,16,0,0
29978,0.45648453,16,0,0
12759,0.0,16,0,0
33568,0.75065506,16,0,0
22165,0.5227847,16,0,0
18746,0.0016727719,16,0,0
15875,0.0,16,0,0
36102,0.3265877,16,0,0
16400,0.14987788,16,0,0
33552,0.0,16,0,0
6325,0.32847744,16,0,0
26431,0.20923494,16,0,0
13030,0.17977369,16,0,0
6861,0.0,16,0,0
15667,0.0,16,0,0
40124,1.4239097,16,0,0
26731,0.7776219,16,0,0
28117,0.05813981,16,0,0
8590,0.8500804,16,0,0
21012,0.0,16,0,0
25308,0.6831597,16,0,0
11084,1.3035922,16,0,0
25390,0.0,16,0,0
15742,0.13991922,16,0,0
18478,0.0,16,0,0
15778,0.83146876,16,0,0
12880,0.0,16,0,0
7363,0.0,16,0,0
35715,0.80408484,16,0,0
9645,0.7767395,16,0,0
24949,0.0,16,0,0
22545,0.0,16,0,0
4649,0.41346684,16,0,0
10312,0.40201357,16,0,0
25186,0.06697223,16,0,0
33975,0.80713475,16,0,0
23378,0.0,16,0,0
19010,0.24676564,16,0,0
40357,0.0,16,0,0
19684,0.49912304,16,0,0
24509,0.22905026,16,0,0
23017,0.027821135,16,0,0
25627,0.0,16,0,0
37634,1.153888,16,0,0
18176,0.0,16,0,0
13229,0.48850465,16,0,0
6842,0.0,16,0,0
8982,0.31476632,16,0,0
37223,0.32797286,16,0,0
26773,0.0,16,0,0
12382,0.5239834,16,0,0
19015,0.6599552,16,0,0
6197,0.0,16,0,0
27645,0.0,16,0,0
4465,1.9447293,16,0,0
29830,0.18275607,16,0,0
27644,0.4815876,16,0,0
18613,0.0,16,0,0
1834,1.8313634,16,0,0
26390,0.20242274,16,0,0
9900,0.0,16,0,0
34403,0.6189515,16,0,0
11969,2.1344075,16,0,0
16925,0.27844158,16,0,0
23653,0.81159383,16,0,0
41158,0.0,16,0,0
22913,0.11678377,16,0,0
14702,0.91471803,16,0,0
15316,0.0,16,0,0
13010,0.0,16,0,0
11802,0.0,16,0,0
34693,0.3881154,16,0,0
2196,0.0,16,0,0
31293,0.0,16,0,0
40627,0.0,16,0,0
40564,0.0,16,0,0
34332,0.33568394,16,0,0
30387,0.0,16,0,0
3410,1.5162063,16,0,0
32233,1.2855483,16,0,0
36123,0.031090338,16,0,0
6242,0.0,16,0,0
27431,0.34511185,16,0,0
38011,0.0,16,0,0
12017,0.26658216,16,0,0
4234,0.0,16,0,0
20024,0.5199042,16,0,0
31501,0.19662203,16,0,0
15387,0.08943735,16,0,0
29762,0.0,16,0,0
33457,0.31482607,16,0,0
11967,0.56249624,16,0,0
10255,0.8135317,16,0,0
3715,0.75585645,16,0,0
5625,0.0,16,0,0
7785,0.0,16,0,0
9368,0.0,16,0,0
15110,0.3280076,16,0,0
39782,1.300619,16,0,0
20725,0.0,16,0,0
84,0.0,16,0,0
36655,0.0,16,0,0
21174,0.9505499,16,0,0
12650,0.0,16,0,0
39760,0.42663983,16,0,0
27479,0.0,16,0,0
586,0.0,16,0,0
10446,0.6799941,16,0,0
12304,0.0,16,0,0
38746,0.0,16,0,0
1497,0.0,16,0,0
29339,0.0,16,0,0
35803,1.3596854,16,0,0
32478,0.0,16,0,0
16796,0.0,16,0,0
5874,0.0,16,0,0
23220,0.32900462,16,0,0
28474,0.0,16,0,0
21526,0.4899257,16,0,0
40831,0.0,16,0,0
26984,1.1492413,16,0,0
26383,0.029903593,16,0,0
24155,0.0,16,0,0
22674,0.2523528,16,0,0
29852,1.1797291,16,0,0
29359,0.0,16,0,0
27333,0.0,16,0,0
246,0.0,16,0,0
13287,0.0,16,0,0
35315,0.0,16,0,0
17834,0.3748345,16,0,0
1086,0.14406177,16,0,0
20658,0.18287094,16,0,0
18213,0.5903518,16,0,0
25036,0.91022426,16,0,0
19713,1.4026188,16,0,0
6954,0.0,16,0,0
19114,0.0,16,0,0
