,bottleneck_unit_0,epoch
20263,0.0,6
20279,0.0,6
20284,0.0,6
20298,0.0,6
20303,2.2034154,6
20342,1.8304919,6
20375,0.0,6
20383,0.0,6
20410,0.0,6
20413,1.8465457,6
20414,0.0,6
20438,0.0,6
20468,0.0,6
20472,0.0,6
20493,0.0,6
20531,0.0,6
20537,0.0,6
20644,0.86464643,6
20672,0.0,6
20780,0.0,6
20838,0.0,6
20867,0.0,6
20878,0.0,6
20894,1.1406484,6
20957,0.0,6
20968,0.55822325,6
21084,0.0,6
21101,0.0,6
21166,0.0,6
21191,0.0,6
21237,2.1664715,6
21287,0.0,6
21334,0.0,6
21346,0.0,6
21424,0.0,6
21430,1.100788,6
21435,0.7490923,6
21440,0.0,6
21446,0.0,6
21483,0.0,6
21571,0.0,6
21643,0.0,6
21651,0.5710505,6
21662,0.0,6
21696,0.0,6
21698,0.0,6
21777,0.0,6
21890,0.0,6
21898,0.0,6
21901,1.6100452,6
21935,0.0,6
21942,0.0,6
21998,0.0,6
22023,1.150832,6
22025,0.0,6
22030,0.0,6
22045,0.0,6
22068,0.36393297,6
22136,0.5747296,6
22207,0.0,6
22229,0.0,6
22342,0.0,6
22463,0.0,6
22472,1.3648692,6
22534,2.0395944,6
22543,0.0,6
22545,1.1289322,6
22598,0.0,6
22603,0.49636415,6
22748,1.291098,6
22791,1.3671185,6
22796,0.0,6
22845,0.0,6
22867,0.6753376,6
22912,4.135196,6
22913,0.0,6
22918,0.6895572,6
22952,0.0,6
22986,0.0,6
23011,0.0,6
23110,0.0,6
23156,0.2918322,6
23318,0.0,6
23401,0.0,6
23456,0.0,6
23496,1.6687113,6
23564,0.0,6
23640,0.0,6
23652,2.2963662,6
23653,0.35362464,6
23767,0.102990136,6
23785,0.0,6
23800,0.0,6
23811,1.0402347,6
23819,0.0,6
23850,0.0,6
23857,0.0,6
23901,0.0,6
23949,0.0,6
23977,1.7939243,6
23983,0.0,6
24059,0.8859856,6
24102,0.18079674,6
24132,1.3417631,6
24205,0.2107414,6
24219,0.0,6
24230,0.0,6
24326,0.14334086,6
24356,0.0,6
24449,1.7816381,6
24530,0.40221345,6
24641,0.0,6
24675,0.0,6
24730,1.2772329,6
24782,0.0,6
24840,1.4191965,6
24871,0.32639787,6
24915,0.0,6
24919,0.0,6
24945,0.0,6
24983,0.5475763,6
24987,0.0,6
25035,0.26882467,6
25044,0.0,6
25186,0.19605365,6
25208,0.6106551,6
25284,0.0,6
25336,0.0,6
25420,0.0,6
25421,0.0,6
25476,0.0,6
25510,0.20437351,6
25552,1.5564531,6
25610,0.0,6
25652,2.0691917,6
25668,0.0,6
25707,0.0,6
25732,2.63557,6
25973,0.0,6
25990,0.0,6
26008,0.0,6
26051,0.43363065,6
26092,0.0,6
26099,0.0,6
26108,0.0,6
26161,0.0,6
26166,0.0,6
26189,1.0792482,6
26355,0.80998045,6
26429,0.3168209,6
26486,0.0,6
26499,0.0,6
26508,0.0,6
26516,0.6723289,6
26543,0.0,6
26566,0.0,6
26569,0.083284184,6
26736,1.3904687,6
26771,0.0,6
26826,1.9060229,6
26924,0.63908994,6
26935,1.4199617,6
26964,1.5020927,6
26979,0.0,6
26998,0.2655195,6
26999,0.0,6
27030,0.0,6
27048,0.36909735,6
27093,0.0,6
27125,0.0,6
27183,0.0,6
27234,0.0,6
27239,0.0,6
27284,1.0148493,6
27342,0.8384446,6
27405,0.0,6
27431,0.0,6
27571,0.0,6
27590,1.2525752,6
27592,0.0,6
27645,0.0,6
27711,0.09081946,6
27712,0.0,6
27725,0.0,6
27734,0.0,6
27791,0.0,6
27804,0.0,6
27873,0.0,6
27943,0.0901216,6
28031,0.0,6
28059,0.22335245,6
28081,0.0,6
28387,0.0,6
28431,0.0,6
28449,0.0,6
28560,2.109129,6
28602,0.0,6
28629,0.7068353,6
28680,0.0,6
28767,0.06944928,6
28830,0.0,6
28949,0.28163847,6
28997,0.0,6
29063,0.0,6
29093,1.0701742,6
29135,1.9553343,6
29215,0.98434657,6
29217,0.4948739,6
29275,0.0,6
29308,0.0,6
29344,0.0,6
29375,0.50046265,6
29380,0.0,6
29401,0.0,6
29593,0.0,6
29618,0.0,6
29660,0.7687882,6
29707,0.0,6
29777,0.0,6
29786,0.0,6
29819,0.0,6
29826,0.0,6
29968,0.0,6
30139,2.110188,6
30172,0.0,6
30181,0.0,6
30235,0.4836003,6
30283,0.629985,6
30294,2.0216768,6
30380,1.3771362,6
30395,1.1313604,6
30423,0.0,6
30439,0.0,6
30637,1.63536,6
30654,0.0,6
30668,0.0,6
30677,0.03969978,6
30687,0.0,6
30700,0.25652897,6
30727,0.0,6
30734,1.6738083,6
30801,0.0,6
30806,0.24620824,6
30843,0.0,6
30979,0.0,6
31143,0.037500545,6
31164,0.6703034,6
31188,0.0,6
31205,0.0,6
31259,0.0,6
31276,0.2577254,6
31523,0.0,6
31554,0.0,6
31573,2.2553315,6
31588,0.0,6
31602,0.0,6
31611,0.0,6
31619,0.0,6
31702,0.37642586,6
31767,0.0,6
31777,0.030832984,6
31790,0.0,6
31795,0.0,6
31838,0.0,6
31846,0.77223086,6
31893,0.0,6
31916,0.0,6
31985,0.0,6
31998,0.80397457,6
32038,0.0,6
32097,0.0,6
32138,3.0044203,6
32160,0.0,6
32162,0.0,6
32174,0.0,6
32245,0.0,6
32264,0.5735387,6
32271,0.0,6
32328,0.0,6
32408,0.0,6
32413,0.0,6
32430,0.0,6
32446,0.0,6
32456,0.0,6
32494,1.3898418,6
32552,0.0,6
32563,0.0,6
32583,0.0,6
32609,0.6983793,6
32626,0.0,6
32725,0.52967924,6
32747,0.5911142,6
32833,0.119020514,6
32942,1.389293,6
32951,0.0,6
32959,0.0,6
32969,0.7010234,6
33014,0.0,6
33129,0.17054898,6
33148,2.1315436,6
33193,0.0,6
33257,0.68106484,6
33283,0.0,6
33290,0.0,6
33402,0.0,6
33471,0.0,6
33643,0.0,6
33653,0.87972426,6
33693,0.0,6
33697,0.0,6
33791,0.0,6
33833,0.0,6
33869,0.4050239,6
33894,0.7019738,6
33928,0.0,6
33941,0.11298065,6
33969,0.0,6
34007,0.0,6
34245,0.0,6
34332,0.0,6
34388,1.028491,6
34412,0.0,6
34485,1.136376,6
34503,0.0,6
34548,0.0,6
34556,0.0,6
34672,0.0,6
34763,0.0,6
34792,0.0,6
34816,0.0,6
34862,0.0,6
34863,1.4962437,6
34894,0.4724961,6
34910,1.7180995,6
34991,0.0,6
35007,0.0,6
35033,0.0,6
35040,0.0,6
35043,0.0,6
35068,0.60663754,6
35080,0.0,6
35093,0.8847136,6
35100,0.0,6
35105,0.081050605,6
35149,0.0,6
35210,0.0,6
35241,0.0,6
35271,0.03880336,6
35308,0.0,6
35350,0.0,6
35389,0.0,6
35511,0.0,6
35638,0.5277964,6
35643,0.0,6
35663,2.2395515,6
35675,0.6115475,6
35702,0.0,6
35710,0.0,6
35712,0.0,6
35728,0.0,6
35736,0.004204663,6
35866,0.115045,6
35906,1.3129075,6
35964,0.0,6
35980,0.18533584,6
35997,1.1489033,6
36002,0.0,6
36026,0.092593856,6
36035,0.0,6
36096,0.0,6
36102,0.0,6
36115,0.0,6
36130,0.01398915,6
36160,0.7511972,6
36167,0.0,6
36170,0.874101,6
36192,0.0,6
36232,0.0,6
36298,0.0,6
36397,0.0,6
36429,0.0,6
36432,0.0,6
36476,0.49318713,6
36516,0.0,6
36610,0.099488705,6
36630,0.0,6
36639,0.0,6
36643,0.0,6
36775,0.0,6
36861,0.13151622,6
36865,0.0,6
36893,0.66823703,6
36910,0.0,6
37030,0.50767094,6
37031,0.2789652,6
37053,1.3038049,6
37172,0.0,6
37202,0.0,6
37232,0.16456921,6
37248,0.0,6
37260,0.0,6
37264,1.7911483,6
37268,0.20786107,6
37301,1.5761262,6
37307,0.0,6
37417,0.0,6
37553,1.0197039,6
37576,0.4237351,6
37628,0.0,6
37709,1.1400125,6
37714,0.0,6
37737,0.0,6
37760,0.0,6
37773,0.0,6
37836,1.7419566,6
37874,0.0,6
37916,0.5338522,6
37920,0.0,6
37927,0.0,6
37941,0.0,6
38018,2.222588,6
38090,0.0,6
38262,0.0,6
38272,0.4982878,6
38280,0.9302722,6
38283,0.0,6
38288,0.77045935,6
38381,0.0,6
38387,0.0,6
38411,0.91821253,6
38490,0.05576704,6
38505,0.0,6
38521,0.0,6
38533,0.3693322,6
38574,0.68637085,6
38620,1.1088612,6
38630,1.5507634,6
38634,0.0,6
38662,1.2313228,6
38693,2.2623496,6
38729,0.0,6
38737,0.0,6
38741,0.0,6
38786,0.0,6
38839,0.0,6
38898,0.90215665,6
38967,0.0,6
38982,1.2431113,6
39002,0.0,6
39021,0.1615456,6
39028,0.0,6
39100,0.0,6
39129,0.0,6
39177,0.0,6
39179,0.0,6
39223,0.0,6
39276,0.0,6
39412,0.0,6
39436,0.20159507,6
39510,0.0,6
39549,0.0,6
39568,3.0329266,6
39594,0.17583787,6
39623,0.0,6
39641,0.0,6
39687,0.8189364,6
39704,1.086843,6
39708,0.0,6
39718,0.0,6
39733,0.0,6
39762,0.0,6
39766,0.0,6
39781,0.0,6
39791,0.0,6
39827,0.0,6
39845,0.010702772,6
40232,1.2411,6
40374,0.050539136,6
40417,0.0,6
40455,0.0,6
40505,0.0,6
40508,0.0,6
40512,0.0,6
40566,0.14004813,6
40602,0.8881544,6
40610,0.0,6
40700,0.0,6
40754,0.0,6
40804,2.1037214,6
40860,0.0,6
40987,0.0,6
40992,0.0,6
41005,1.5183679,6
41020,0.07505952,6
41078,1.1958469,6
41116,0.0,6
41117,3.655125,6
41121,0.30614665,6
41146,0.7101225,6
41206,0.0,6
41238,0.0,6
41271,0.0,6
41288,0.0,6
41303,0.0,6
41313,0.6942478,6
41329,0.54609686,6
41333,0.7331685,6
41371,0.11732057,6
87,0.0,7
118,0.563737,7
165,0.74366736,7
199,0.0,7
306,0.0,7
368,1.8805262,7
410,2.113586,7
464,0.0,7
484,0.42755634,7
497,1.0965773,7
560,1.3872684,7
718,0.9536803,7
730,0.35378593,7
737,0.0,7
756,0.0,7
757,0.0,7
782,0.0,7
835,0.0,7
845,0.0,7
857,0.8083741,7
975,0.0,7
1016,0.0,7
1061,0.5340403,7
1073,0.0,7
1097,0.30691722,7
1205,0.0,7
1217,0.07398688,7
1267,0.6497215,7
1320,0.0,7
1340,0.0,7
1416,0.0,7
1493,0.08852078,7
1501,0.74289393,7
1551,1.1415176,7
1562,0.0,7
1620,0.5760785,7
1639,0.7180624,7
1681,0.1808608,7
1728,0.0,7
1747,0.0,7
1827,0.0,7
2059,0.86640716,7
2070,0.0,7
2152,0.0,7
2166,0.0,7
2220,0.8626363,7
2233,0.0,7
2249,0.0,7
2304,0.35683906,7
2305,0.71840405,7
2308,2.2709465,7
2345,0.568498,7
2388,0.11145397,7
2423,0.0,7
2476,0.0,7
2480,0.31320408,7
2488,1.9173476,7
2532,0.0,7
2578,0.3070305,7
2621,0.0,7
2625,0.0,7
2657,0.0,7
2712,2.2797294,7
2739,1.0294268,7
2767,0.0,7
2787,0.0,7
2831,0.0,7
2836,0.0,7
2852,0.23786809,7
2871,0.0,7
2965,0.0,7
2967,0.0,7
3017,0.0,7
3024,0.0,7
3029,0.62906843,7
3064,0.0,7
3095,0.0,7
3099,0.035246756,7
3202,0.0,7
3215,0.0,7
3257,0.0,7
3259,0.52245855,7
3266,0.0,7
3270,0.041564718,7
3278,1.1698196,7
3288,2.0067563,7
3340,0.0,7
3351,0.0,7
3377,0.0,7
3442,0.058283277,7
3516,0.0,7
3529,1.6332172,7
3541,0.0,7
3559,0.0,7
3693,0.0,7
3697,0.0,7
3781,0.59122616,7
3783,0.0,7
3850,0.0,7
3856,0.0,7
3881,0.48146272,7
3911,0.0,7
3912,0.0,7
3926,0.0,7
3977,0.5708117,7
4045,0.0,7
4050,0.0,7
4102,0.0,7
4108,0.0,7
4206,0.0,7
4209,0.0,7
4250,1.0431453,7
4386,0.5949341,7
4431,0.0,7
4451,2.2851155,7
4464,0.0,7
4679,0.0,7
4788,0.0,7
4792,0.0,7
4827,0.258838,7
4858,0.0,7
4879,0.0,7
4953,0.0,7
4996,0.0,7
5009,0.115804814,7
5016,0.0,7
5117,0.0,7
5175,0.0,7
5193,1.6296531,7
5199,0.0,7
5205,0.0,7
5214,0.0,7
5243,0.0,7
5261,0.0,7
5272,0.11334541,7
5279,0.530216,7
5380,0.0023591183,7
5428,0.0,7
5566,1.0610641,7
5578,0.0,7
5629,0.0,7
5775,0.0,7
5784,0.0,7
5812,1.0697744,7
5874,0.6582545,7
5920,0.0,7
5937,1.7434183,7
5994,0.0,7
6120,1.2181075,7
6178,0.0,7
6188,0.40334982,7
6332,0.42660904,7
6345,0.0,7
6413,0.6753787,7
6435,0.0,7
6490,0.0,7
6499,0.0,7
6522,0.0,7
6528,0.61159194,7
6567,0.0,7
6728,0.0,7
6731,0.0,7
6793,0.22223774,7
6796,0.0,7
6953,0.0,7
6959,0.0,7
6960,0.43384695,7
6966,0.86811495,7
7012,0.0,7
7045,0.0,7
7088,0.0,7
7111,0.0,7
7174,0.0,7
7278,0.0,7
7279,0.0,7
7281,0.0,7
7315,0.47109595,7
7349,0.0,7
7375,0.0,7
7383,0.086365305,7
7393,0.0,7
7421,0.0,7
7479,0.0,7
7533,0.0,7
7537,0.0,7
7552,1.4682021,7
7555,0.0,7
7701,1.5006578,7
7716,0.0,7
7732,0.0,7
7799,0.0,7
7837,0.0,7
7868,0.0,7
7903,0.0,7
7904,0.0,7
7925,0.46724114,7
8021,0.30912697,7
8041,1.1979526,7
8068,1.3811055,7
8070,1.3387395,7
8074,0.0,7
8104,0.0,7
8105,1.1247805,7
8201,0.0,7
8246,0.0,7
8315,1.4493762,7
8316,0.0,7
8377,1.1896964,7
8500,0.8836792,7
8543,0.0,7
8546,1.8436321,7
8585,0.098128304,7
8607,0.38040337,7
8636,0.0,7
8639,2.9779656,7
8685,0.7617187,7
8855,0.70380265,7
8875,0.0,7
8937,0.0,7
9009,0.0,7
9040,1.8750393,7
9096,0.0,7
9146,0.0,7
9241,1.069631,7
9291,0.0,7
9364,1.2413201,7
9413,0.20419268,7
9448,1.4364456,7
9470,0.48294446,7
9637,0.9049085,7
9638,0.12475027,7
9780,0.0,7
9796,0.0,7
9818,0.0,7
9833,0.0,7
9838,1.1439283,7
9859,0.0,7
9930,0.0,7
9960,0.0,7
9991,0.67800456,7
9998,0.0,7
10023,0.0,7
10049,0.15956476,7
10117,0.16963086,7
10153,0.66662174,7
10312,0.0,7
10361,1.2331789,7
10414,0.2460522,7
10438,0.5289043,7
10506,0.0,7
10528,0.6233421,7
10583,0.0,7
10599,0.0,7
10668,1.4759915,7
10670,0.0,7
10674,0.0,7
10739,1.2658249,7
10765,0.0,7
10772,0.0,7
10808,0.0,7
10821,2.2092724,7
10830,0.3682516,7
10871,1.4828762,7
10924,1.0950813,7
10947,0.10363261,7
10959,0.0,7
10999,0.0,7
11003,0.305587,7
11023,0.0,7
11129,0.0,7
11210,0.0,7
11226,0.0,7
11230,0.0,7
11261,0.0,7
11271,0.0,7
11312,0.3526689,7
11317,0.0,7
11360,0.7189953,7
11386,1.2959992,7
11424,1.0576042,7
11471,0.0,7
11483,0.0,7
11524,0.0,7
11556,0.0,7
11589,0.0,7
11709,0.0,7
11728,1.8488665,7
11745,0.0,7
11801,0.018827312,7
11837,0.0,7
11851,0.0,7
11859,1.3989334,7
11874,0.0,7
11936,0.0,7
11947,0.0,7
12019,0.32313666,7
12033,0.08570475,7
12053,0.0,7
12098,0.0,7
12182,0.0,7
12186,0.4130688,7
12326,0.0,7
12382,0.0,7
12410,0.0,7
12455,0.0,7
12473,2.026811,7
12504,0.0,7
12533,0.0,7
12608,0.0,7
12635,0.0,7
12658,0.0,7
12700,1.0755433,7
12752,0.0,7
12811,1.2163945,7
12874,2.1525304,7
12935,0.43843514,7
12947,0.0,7
12960,0.0,7
12982,0.0,7
12992,3.5109556,7
12996,1.3678592,7
13016,0.7224199,7
13085,0.0,7
13161,0.0,7
13213,0.0,7
13214,0.7921525,7
13266,0.0,7
13289,3.6023037,7
13336,0.0,7
13353,0.0,7
13458,0.0,7
13460,0.97044265,7
13585,0.18975832,7
13610,0.4986621,7
13666,3.2607884,7
13726,0.36331874,7
13736,0.0,7
13745,0.59938467,7
13756,0.0,7
13788,0.0,7
13844,0.0,7
13856,1.282378,7
13870,0.0,7
13872,0.0,7
13878,0.0,7
13949,0.0,7
14013,0.634454,7
14034,0.8327509,7
14168,2.2996142,7
14175,0.0,7
14181,1.3469323,7
14282,1.4197015,7
14302,0.0,7
14406,0.35184458,7
14488,1.5312767,7
14528,0.0,7
14548,0.26212314,7
14557,0.59718037,7
14561,0.0,7
14568,0.0,7
14605,1.5344422,7
14642,0.0,7
14662,2.1279602,7
14759,0.0,7
14762,0.0,7
14892,0.0,7
14969,1.0551542,7
15087,0.3194396,7
15160,0.0,7
15237,0.0,7
15278,0.0,7
15320,0.28687966,7
15411,0.0,7
15461,0.0,7
15467,0.0,7
15496,0.04856675,7
15552,0.16825181,7
15594,0.0,7
15606,0.0,7
15661,0.7887533,7
15664,0.0,7
15685,0.0,7
15766,0.09520448,7
15783,0.0,7
15795,0.0,7
15848,0.0,7
15868,0.5847422,7
15954,0.0,7
15968,0.0,7
15983,0.0,7
16005,0.36361223,7
16031,0.0,7
16179,1.0101278,7
16234,0.0,7
16260,0.10489802,7
16298,0.0,7
16370,0.0,7
16485,0.5644947,7
16521,1.8061976,7
16538,0.0,7
16552,0.0,7
16602,0.0,7
16661,0.0,7
16676,0.0,7
16709,0.0,7
16739,0.0,7
16783,0.0,7
16805,0.0,7
16846,0.0,7
16897,0.0,7
17021,0.11626165,7
17100,0.816367,7
17113,1.4413831,7
17154,0.034779258,7
17176,0.0,7
17249,0.0,7
17319,1.641667,7
17350,1.4056981,7
17375,0.0,7
17394,0.0,7
17407,0.0,7
17433,0.0,7
17537,0.0,7
17539,0.0,7
17594,0.081449255,7
17664,1.8074533,7
17675,0.0,7
17714,0.0,7
17729,0.0,7
17801,0.0,7
17856,0.0,7
17860,0.0,7
17861,1.1532987,7
17888,0.0,7
17980,1.9765135,7
18064,0.37993684,7
18130,0.0,7
18143,0.0,7
18151,0.0,7
18213,0.0,7
18270,0.04743444,7
18273,0.0,7
18360,0.0,7
18536,0.20329389,7
18563,0.0,7
18787,0.0,7
18873,0.0,7
18902,0.0,7
18944,0.0,7
18969,0.510198,7
18977,0.73802036,7
19021,1.650242,7
19031,0.0,7
19118,0.0,7
19133,0.42478287,7
19135,0.0,7
19234,0.0,7
19236,0.42453355,7
19252,0.0,7
19253,0.0,7
19293,0.52364093,7
19318,0.31644702,7
19333,0.48427057,7
19375,0.0,7
19382,0.0,7
19405,1.3702341,7
19410,0.0,7
19430,2.295183,7
19610,0.351283,7
19678,0.0,7
19708,2.5761693,7
19771,0.97075266,7
19773,1.8927567,7
19780,0.5526064,7
19801,0.7611185,7
19879,0.0,7
19960,0.6183804,7
19962,0.0,7
19991,0.0,7
19995,0.0,7
19999,0.0,7
20008,1.1311204,7
20027,0.0,7
20037,0.96690714,7
20085,0.0,7
20134,2.154604,7
20146,0.0,7
20174,0.0,7
20195,0.0,7
20204,0.0,7
20209,0.0,7
20260,0.0,7
20263,0.0,7
20279,0.0,7
20284,0.0,7
20298,0.0,7
20303,2.7514732,7
20342,1.1073436,7
20375,0.013440453,7
20383,0.0,7
20410,0.0,7
20413,2.2220268,7
20414,0.0,7
20438,0.0,7
20468,0.0,7
20472,0.0,7
20493,0.0,7
20531,0.0,7
20537,0.0,7
20644,1.7054262,7
20672,0.0,7
20780,0.0,7
20838,0.0,7
20867,0.0,7
20878,0.0,7
20894,1.058694,7
20957,0.0,7
20968,0.8053433,7
21084,0.0,7
21101,0.0,7
21166,0.0,7
21191,0.0,7
21237,2.5266733,7
21287,0.0,7
21334,0.0,7
21346,0.14554808,7
21424,0.03369063,7
21430,1.0612212,7
21435,0.38284045,7
21440,0.0,7
21446,0.0,7
21483,0.0,7
21571,0.0,7
21643,0.0,7
21651,0.8641346,7
21662,0.0,7
21696,0.0,7
21698,0.0,7
21777,0.0,7
21890,0.0,7
21898,0.0,7
21901,1.3730171,7
21935,0.0,7
21942,0.23297872,7
21998,0.0,7
22023,1.2714629,7
22025,0.0,7
22030,0.0,7
22045,0.0,7
22068,0.21052814,7
22136,0.8278587,7
22207,0.0,7
22229,0.0,7
22342,0.0,7
22463,0.0,7
22472,1.1295217,7
22534,2.390867,7
22543,0.0,7
22545,0.112651154,7
22598,0.0,7
22603,0.46799567,7
22748,1.425124,7
22791,1.4617407,7
22796,0.0,7
22845,0.0,7
22867,0.7157881,7
22912,4.078531,7
22913,0.0,7
22918,0.4818273,7
22952,0.0,7
22986,0.0,7
23011,0.0,7
23110,0.0,7
23156,0.0,7
23318,0.0,7
23401,0.0,7
23456,0.19128215,7
23496,1.667465,7
23564,0.0,7
23640,0.0,7
23652,2.4773126,7
23653,0.6018025,7
23767,0.18234827,7
23785,0.0,7
23800,0.0,7
23811,1.0113351,7
23819,0.0,7
23850,0.0,7
23857,0.0,7
23901,0.0,7
23949,0.10646955,7
23977,1.4665555,7
23983,0.0,7
24059,0.73064816,7
24102,0.38274997,7
24132,0.5699902,7
24205,0.0,7
24219,0.0,7
24230,0.0,7
24326,0.39417323,7
24356,0.0,7
24449,1.6872139,7
24530,0.2366604,7
24641,0.0,7
24675,0.0,7
24730,1.1966208,7
24782,0.0,7
24840,1.6481354,7
24871,0.0,7
24915,0.0,7
24919,0.0,7
24945,0.0,7
24983,0.8205633,7
24987,0.0,7
25035,0.4558482,7
25044,0.0,7
25186,0.33498114,7
25208,0.76684725,7
25284,0.0,7
25336,0.0,7
25420,0.0,7
25421,0.0,7
25476,0.030606333,7
25510,0.2549453,7
25552,1.0132343,7
25610,0.0,7
25652,2.2718446,7
25668,0.0,7
25707,0.0,7
25732,2.4504266,7
25973,0.0,7
25990,0.0,7
26008,0.0,7
26051,0.19091557,7
26092,0.0,7
26099,0.0,7
26108,0.0,7
26161,0.0,7
26166,0.0,7
26189,0.87224257,7
26355,0.93503803,7
26429,0.0,7
26486,0.0,7
26499,0.0,7
26508,0.0,7
26516,0.0,7
26543,0.0,7
26566,0.0,7
26569,0.0,7
26736,1.4176195,7
26771,0.0,7
26826,1.3061433,7
26924,0.028304763,7
26935,1.6913047,7
26964,1.196542,7
26979,0.0,7
26998,0.360409,7
26999,0.0,7
27030,0.0,7
27048,0.66353834,7
27093,0.0,7
27125,0.0,7
27183,0.0,7
27234,0.0,7
27239,0.0,7
27284,1.031296,7
27342,0.32713133,7
27405,0.0,7
27431,0.0,7
27571,0.0,7
27590,1.5957077,7
27592,0.0,7
27645,0.0,7
27711,0.0060487613,7
27712,0.0,7
27725,0.0,7
27734,0.03417803,7
27791,0.0,7
27804,0.0,7
27873,0.0,7
27943,0.0,7
28031,0.0,7
28059,0.0,7
28081,0.0,7
28387,0.056085277,7
28431,0.0,7
28449,0.0,7
28560,1.4266685,7
28602,0.0,7
28629,0.7651119,7
28680,0.0,7
28767,0.12570497,7
28830,0.0,7
28949,0.22944303,7
28997,0.0,7
29063,0.0,7
29093,0.49410316,7
29135,2.3804648,7
29215,1.1075069,7
29217,0.6805532,7
29275,0.0,7
29308,0.0,7
29344,0.0,7
29375,0.0,7
29380,0.0,7
29401,0.0,7
29593,0.0,7
29618,0.0,7
29660,0.7654864,7
29707,0.0,7
29777,0.0,7
29786,0.0,7
29819,0.0,7
29826,0.0,7
29968,0.0,7
30139,2.4892113,7
30172,0.0,7
30181,0.0,7
30235,0.15774809,7
30283,0.8574823,7
30294,1.5543624,7
30380,1.4072977,7
30395,1.1948191,7
30423,0.0,7
30439,0.031034498,7
30637,2.0852067,7
30654,0.0,7
30668,0.0,7
30677,0.09136869,7
30687,0.0,7
30700,0.43122497,7
30727,0.31779554,7
30734,1.2198713,7
30801,0.0,7
30806,0.30933902,7
30843,0.0,7
30979,0.0,7
31143,0.37339067,7
31164,0.8924786,7
31188,0.0535991,7
31205,0.0,7
31259,0.14979945,7
31276,0.29836562,7
31523,0.0,7
31554,0.0,7
31573,1.8736069,7
31588,0.0,7
31602,0.0,7
31611,0.0,7
31619,0.0,7
31702,0.9226289,7
31767,0.0,7
31777,0.34426293,7
31790,0.0,7
31795,0.0,7
31838,0.0,7
31846,1.0087351,7
31893,0.0,7
31916,0.0,7
31985,0.0,7
31998,0.7121288,7
32038,0.0,7
32097,0.0,7
32138,3.2855282,7
32160,0.0,7
32162,0.0,7
32174,0.0,7
32245,0.0,7
32264,0.8741503,7
32271,0.0,7
32328,0.0,7
32408,0.0,7
32413,0.0,7
32430,0.0,7
32446,0.0,7
32456,0.0,7
32494,1.0143018,7
32552,0.0,7
32563,0.0,7
32583,0.0,7
32609,0.09453537,7
32626,0.0,7
32725,0.0,7
32747,0.35598347,7
32833,0.0,7
32942,1.3055606,7
32951,0.0,7
32959,0.0,7
32969,0.15666214,7
33014,0.0036579538,7
33129,0.57759035,7
33148,1.6132139,7
33193,0.0,7
33257,1.0592717,7
33283,0.0,7
33290,0.0,7
33402,0.0,7
33471,0.0,7
33643,0.0,7
33653,0.42442456,7
33693,0.0,7
33697,0.0,7
33791,0.0,7
33833,0.0,7
33869,0.98790646,7
33894,0.6611695,7
33928,0.0,7
33941,0.16601521,7
33969,0.0,7
34007,0.0,7
34245,0.0,7
34332,0.0,7
34388,1.3469377,7
34412,0.0,7
34485,0.72758746,7
34503,0.0,7
34548,0.21426699,7
34556,0.0,7
34672,0.0,7
34763,0.0,7
34792,0.0,7
34816,0.0,7
34862,0.0,7
34863,1.3316756,7
34894,0.65686345,7
34910,2.1490514,7
34991,0.0,7
35007,0.0,7
35033,0.0,7
35040,0.0,7
35043,0.0,7
35068,0.62349653,7
35080,0.0,7
35093,0.41152483,7
35100,0.0,7
35105,0.21961187,7
35149,0.0,7
35210,0.0,7
35241,0.0,7
35271,0.35848114,7
35308,0.0,7
35350,0.0,7
35389,0.0,7
35511,0.0,7
35638,0.8573011,7
35643,0.0,7
35663,1.9742908,7
35675,0.81221896,7
35702,0.0,7
35710,0.02039832,7
35712,0.051143467,7
35728,0.0,7
35736,0.0,7
35866,0.27809376,7
35906,0.9819378,7
35964,0.0,7
35980,0.17746498,7
35997,0.78574705,7
36002,0.0,7
36026,0.06475922,7
36035,0.0,7
36096,0.0,7
36102,0.0,7
36115,0.0,7
36130,0.0,7
36160,0.18570237,7
36167,0.0,7
36170,0.6626211,7
36192,0.0,7
36232,0.0,7
36298,0.0,7
36397,0.0,7
36429,0.0,7
36432,0.0,7
36476,0.5374674,7
36516,0.0,7
36610,0.3783399,7
36630,0.0,7
36639,0.0,7
36643,0.0,7
36775,0.0,7
36861,0.27453348,7
36865,0.0,7
36893,0.0,7
36910,0.0,7
37030,0.0,7
37031,0.11690312,7
37053,0.8594714,7
37172,0.0,7
37202,0.0,7
37232,0.37677813,7
37248,0.0,7
37260,0.0,7
37264,1.7080224,7
37268,0.7854861,7
37301,1.773181,7
37307,0.0,7
37417,0.0,7
37553,0.52923423,7
37576,0.7134939,7
37628,0.0,7
37709,0.631158,7
37714,0.0,7
37737,0.0,7
37760,0.0,7
37773,0.0,7
37836,1.5689749,7
37874,0.0,7
37916,0.7143105,7
37920,0.4321823,7
37927,0.0,7
37941,0.0,7
38018,1.736921,7
38090,0.0,7
38262,0.0,7
38272,0.3804352,7
38280,1.4060491,7
38283,0.0,7
38288,0.40886682,7
38381,0.0,7
38387,0.0,7
38411,0.8332044,7
38490,0.0,7
38505,0.0,7
38521,0.0,7
38533,0.77190155,7
38574,0.6358305,7
38620,0.9641097,7
38630,1.7135819,7
38634,0.0,7
38662,0.74713033,7
38693,1.7005414,7
